,parameter C1,parameter C2,parameter W,parameter CR,parameter MR,fitness,sequence
192,0.2,0.4,0.6,0.8,0.6,0.0023148148148148147,"[16, 11, 9, 25, 26, 20, 3, 24, 17, 4, 18, 24, 0, 15, 6, 9, 3, 5, 19, 7, 10, 12, 11, 8, 9, 6, 7, 22, 22, 1, 1, 23, 16, 21, 14, 8, 2, 3, 5, 19, 18, 21, 14, 4, 17, 16, 20, 25, 13, 10, 18, 25, 23, 2, 0, 20, 12, 1, 17, 19, 7, 12, 23, 26, 11, 15, 2, 8, 26, 22, 0, 5, 13, 4, 6, 13, 15, 10, 21, 14, 24]"
193,0.2,0.4,0.6,0.8,0.8,0.002421307506053269,"[14, 0, 18, 11, 26, 5, 9, 12, 5, 25, 19, 18, 8, 4, 24, 20, 25, 10, 10, 17, 2, 25, 1, 11, 23, 14, 12, 6, 9, 17, 23, 9, 22, 10, 8, 15, 24, 3, 19, 5, 1, 15, 17, 8, 26, 2, 20, 16, 0, 7, 18, 3, 15, 6, 21, 7, 16, 6, 13, 22, 22, 4, 13, 16, 21, 0, 24, 21, 19, 23, 3, 12, 4, 14, 1, 13, 11, 20, 7, 2, 26]"
194,0.2,0.4,0.6,0.8,1.0,0.0022988505747126436,"[24, 7, 9, 3, 23, 14, 2, 0, 8, 20, 10, 1, 4, 13, 18, 26, 16, 2, 16, 8, 22, 7, 9, 18, 12, 0, 22, 8, 7, 19, 3, 15, 6, 17, 4, 19, 26, 1, 11, 23, 14, 6, 24, 10, 15, 4, 20, 23, 2, 20, 11, 1, 25, 3, 25, 0, 12, 24, 13, 15, 11, 12, 21, 6, 5, 9, 17, 22, 17, 18, 5, 25, 13, 10, 21, 26, 5, 14, 19, 21, 16]"
195,0.2,0.4,0.6,1.0,0.2,0.0022522522522522522,"[2, 13, 20, 22, 15, 4, 11, 1, 15, 18, 6, 24, 2, 16, 10, 17, 0, 8, 9, 7, 8, 15, 1, 25, 3, 17, 2, 21, 26, 4, 0, 16, 14, 19, 18, 3, 5, 13, 26, 26, 19, 6, 14, 12, 24, 12, 23, 10, 11, 11, 20, 9, 5, 25, 16, 14, 3, 21, 17, 7, 22, 6, 22, 21, 13, 24, 0, 8, 18, 25, 12, 5, 7, 19, 10, 23, 4, 1, 23, 9, 20]"
196,0.2,0.4,0.6,1.0,0.4,0.0024154589371980675,"[8, 3, 16, 20, 11, 12, 20, 26, 8, 22, 25, 7, 2, 20, 3, 4, 24, 6, 2, 14, 19, 4, 10, 14, 15, 26, 15, 16, 18, 21, 5, 2, 5, 0, 19, 6, 26, 3, 16, 9, 18, 18, 1, 7, 22, 23, 24, 10, 5, 11, 25, 19, 9, 17, 12, 24, 1, 10, 7, 13, 8, 12, 23, 6, 9, 23, 1, 17, 21, 13, 17, 21, 25, 11, 14, 0, 0, 22, 13, 4, 15]"
197,0.2,0.4,0.6,1.0,0.6,0.002398081534772182,"[13, 3, 12, 22, 14, 10, 11, 18, 2, 10, 7, 19, 6, 2, 20, 7, 23, 8, 3, 19, 1, 15, 0, 25, 1, 7, 26, 5, 16, 17, 19, 9, 24, 24, 9, 16, 15, 13, 23, 9, 5, 20, 1, 0, 20, 3, 15, 10, 22, 21, 4, 4, 6, 25, 11, 18, 2, 17, 4, 14, 12, 21, 8, 24, 14, 0, 8, 13, 11, 26, 6, 26, 25, 12, 18, 21, 22, 17, 16, 23, 5]"
198,0.2,0.4,0.6,1.0,0.8,0.002336448598130841,"[2, 9, 20, 22, 12, 3, 11, 1, 15, 8, 10, 1, 5, 11, 11, 5, 9, 14, 18, 24, 16, 4, 4, 12, 20, 7, 3, 5, 9, 13, 8, 10, 20, 1, 19, 17, 6, 13, 4, 13, 3, 14, 17, 16, 25, 24, 0, 16, 19, 17, 15, 0, 2, 15, 6, 0, 19, 21, 22, 6, 25, 7, 22, 23, 7, 23, 26, 26, 24, 2, 18, 10, 12, 8, 26, 14, 18, 25, 23, 21, 21]"
199,0.2,0.4,0.6,1.0,1.0,0.002369668246445498,"[0, 12, 22, 9, 1, 10, 16, 19, 10, 0, 14, 3, 25, 24, 4, 20, 21, 1, 20, 8, 11, 9, 16, 20, 6, 4, 4, 11, 8, 22, 9, 5, 2, 1, 13, 26, 2, 25, 11, 16, 18, 3, 6, 7, 17, 8, 18, 24, 26, 2, 13, 23, 17, 14, 7, 15, 18, 7, 19, 26, 25, 15, 5, 5, 15, 3, 21, 23, 24, 12, 19, 12, 13, 21, 23, 6, 17, 0, 10, 14, 22]"
200,0.2,0.4,0.8,0.2,0.2,0.002304147465437788,"[2, 21, 3, 17, 19, 2, 15, 5, 5, 8, 9, 8, 6, 13, 19, 24, 7, 2, 25, 22, 4, 17, 18, 13, 3, 9, 26, 7, 23, 0, 25, 14, 23, 8, 12, 10, 9, 16, 11, 19, 7, 0, 11, 5, 15, 6, 3, 15, 16, 20, 12, 23, 24, 25, 14, 1, 14, 26, 0, 10, 13, 4, 18, 26, 20, 10, 17, 22, 6, 22, 16, 21, 20, 1, 12, 21, 1, 18, 11, 4, 24]"
201,0.2,0.4,0.8,0.2,0.4,0.0022727272727272726,"[8, 3, 8, 0, 15, 24, 9, 20, 6, 22, 12, 14, 11, 20, 10, 18, 5, 5, 11, 26, 21, 17, 26, 5, 14, 26, 25, 10, 6, 10, 3, 8, 12, 23, 24, 15, 17, 7, 16, 20, 19, 18, 7, 4, 1, 18, 2, 19, 1, 2, 3, 25, 7, 19, 23, 21, 0, 9, 6, 2, 25, 16, 13, 4, 14, 9, 17, 23, 16, 11, 15, 22, 1, 22, 21, 24, 0, 13, 4, 12, 13]"
202,0.2,0.4,0.8,0.2,0.6,0.002421307506053269,"[5, 26, 21, 15, 21, 19, 2, 12, 13, 13, 15, 11, 0, 23, 5, 18, 18, 20, 4, 1, 19, 16, 23, 8, 22, 19, 9, 11, 15, 25, 2, 11, 16, 8, 10, 7, 5, 7, 3, 24, 14, 9, 8, 9, 3, 24, 13, 6, 7, 1, 14, 17, 6, 12, 26, 0, 20, 18, 0, 24, 17, 26, 25, 4, 2, 10, 22, 14, 22, 4, 10, 23, 6, 21, 1, 12, 17, 25, 20, 16, 3]"
203,0.2,0.4,0.8,0.2,0.8,0.002380952380952381,"[25, 3, 1, 6, 12, 13, 11, 5, 15, 17, 16, 10, 2, 18, 8, 0, 22, 26, 5, 15, 21, 4, 24, 2, 24, 19, 6, 18, 16, 14, 13, 3, 25, 14, 4, 16, 9, 17, 26, 22, 11, 20, 10, 19, 25, 0, 24, 9, 7, 22, 6, 23, 21, 14, 1, 3, 1, 23, 17, 9, 7, 7, 8, 19, 5, 0, 12, 11, 10, 8, 12, 23, 13, 20, 26, 18, 4, 20, 2, 21, 15]"
204,0.2,0.4,0.8,0.2,1.0,0.0024330900243309003,"[2, 2, 19, 24, 9, 26, 14, 9, 11, 21, 17, 4, 0, 1, 17, 6, 11, 10, 22, 7, 16, 16, 3, 14, 19, 19, 23, 16, 5, 18, 18, 1, 15, 26, 25, 1, 15, 10, 4, 15, 21, 13, 8, 12, 0, 6, 0, 4, 13, 8, 14, 24, 20, 25, 5, 17, 26, 6, 18, 12, 23, 3, 5, 25, 12, 7, 22, 20, 21, 23, 7, 3, 2, 22, 13, 8, 9, 24, 11, 10, 20]"
205,0.2,0.4,0.8,0.4,0.2,0.0022727272727272726,"[5, 22, 17, 6, 17, 14, 20, 1, 15, 19, 13, 18, 19, 11, 21, 6, 20, 17, 4, 26, 25, 16, 8, 6, 15, 15, 0, 18, 1, 8, 8, 10, 2, 24, 7, 2, 24, 20, 0, 1, 4, 26, 5, 14, 16, 4, 10, 12, 19, 23, 11, 25, 5, 23, 22, 16, 18, 23, 13, 21, 14, 3, 26, 12, 25, 3, 10, 24, 9, 12, 9, 22, 7, 11, 2, 3, 9, 13, 0, 21, 7]"
206,0.2,0.4,0.8,0.4,0.4,0.002325581395348837,"[8, 21, 25, 24, 4, 11, 9, 3, 15, 21, 26, 0, 11, 20, 22, 14, 3, 12, 11, 10, 8, 16, 7, 4, 17, 3, 16, 10, 6, 14, 14, 0, 10, 17, 9, 23, 2, 12, 25, 19, 1, 20, 8, 19, 16, 2, 15, 6, 13, 5, 25, 6, 4, 24, 23, 22, 20, 7, 7, 1, 13, 23, 22, 1, 18, 26, 24, 2, 19, 13, 5, 26, 18, 9, 18, 21, 0, 17, 12, 5, 15]"
207,0.2,0.4,0.8,0.4,0.6,0.002320185614849188,"[11, 13, 10, 1, 15, 17, 12, 2, 26, 7, 18, 14, 24, 24, 21, 9, 17, 16, 7, 25, 6, 6, 5, 0, 10, 3, 0, 23, 19, 1, 19, 9, 5, 25, 2, 23, 21, 3, 0, 10, 16, 20, 14, 4, 7, 9, 3, 15, 16, 2, 5, 17, 22, 24, 22, 12, 11, 20, 13, 13, 26, 22, 8, 8, 25, 15, 4, 14, 4, 18, 23, 8, 26, 19, 6, 12, 18, 21, 11, 1, 20]"
208,0.2,0.4,0.8,0.4,0.8,0.002421307506053269,"[24, 21, 26, 11, 7, 7, 20, 5, 19, 1, 22, 6, 20, 7, 18, 21, 17, 11, 24, 3, 17, 19, 2, 12, 19, 1, 20, 8, 4, 25, 3, 0, 15, 12, 16, 16, 4, 10, 1, 23, 14, 24, 10, 6, 5, 9, 13, 9, 15, 17, 4, 8, 15, 14, 18, 9, 26, 0, 22, 0, 16, 23, 2, 13, 25, 18, 14, 22, 6, 8, 12, 25, 5, 2, 13, 10, 21, 26, 3, 23, 11]"
209,0.2,0.4,0.8,0.4,1.0,0.002242152466367713,"[20, 9, 1, 11, 5, 2, 12, 15, 8, 3, 5, 18, 8, 9, 0, 26, 20, 26, 15, 3, 20, 10, 4, 1, 22, 8, 24, 1, 6, 16, 5, 2, 2, 19, 9, 16, 25, 24, 12, 17, 10, 7, 6, 18, 14, 25, 21, 7, 13, 0, 21, 17, 25, 16, 6, 19, 4, 18, 23, 13, 26, 10, 24, 14, 22, 11, 22, 15, 14, 12, 23, 7, 23, 19, 4, 3, 11, 13, 21, 17, 0]"
210,0.2,0.4,0.8,0.6,0.2,0.0022172949002217295,"[15, 18, 26, 20, 16, 4, 13, 10, 22, 5, 15, 19, 24, 5, 23, 19, 2, 8, 13, 23, 6, 14, 21, 0, 5, 12, 12, 3, 6, 8, 11, 14, 17, 2, 8, 12, 18, 6, 10, 4, 25, 16, 24, 2, 15, 21, 17, 0, 13, 20, 25, 3, 3, 7, 1, 10, 1, 26, 19, 26, 16, 7, 25, 23, 22, 9, 7, 14, 4, 1, 9, 17, 22, 24, 11, 9, 21, 20, 0, 11, 18]"
211,0.2,0.4,0.8,0.6,0.4,0.002386634844868735,"[10, 1, 17, 2, 17, 6, 17, 25, 18, 9, 12, 21, 1, 8, 14, 5, 14, 14, 0, 7, 9, 20, 25, 4, 26, 11, 19, 16, 15, 5, 16, 5, 13, 2, 3, 0, 7, 18, 8, 15, 4, 10, 21, 18, 22, 11, 1, 26, 11, 0, 8, 23, 23, 12, 24, 19, 24, 13, 26, 25, 22, 20, 19, 6, 4, 16, 15, 2, 7, 6, 24, 9, 22, 3, 21, 10, 20, 13, 23, 12, 3]"
212,0.2,0.4,0.8,0.6,0.6,0.0023094688221709007,"[7, 16, 6, 20, 3, 13, 23, 0, 2, 17, 23, 18, 9, 16, 7, 12, 20, 14, 8, 3, 20, 5, 1, 24, 26, 16, 25, 25, 2, 26, 4, 3, 10, 11, 2, 11, 5, 6, 22, 6, 26, 17, 9, 22, 19, 7, 19, 25, 10, 8, 10, 9, 23, 19, 8, 14, 24, 4, 4, 21, 18, 18, 5, 12, 12, 24, 1, 13, 14, 15, 21, 15, 21, 0, 11, 17, 15, 13, 1, 22, 0]"
213,0.2,0.4,0.8,0.6,0.8,0.0023584905660377358,"[13, 25, 9, 17, 22, 2, 14, 10, 18, 7, 0, 0, 24, 5, 1, 19, 11, 17, 12, 26, 0, 14, 16, 11, 18, 5, 2, 1, 4, 7, 4, 15, 10, 16, 10, 19, 12, 24, 16, 11, 8, 26, 2, 21, 21, 24, 8, 5, 13, 25, 9, 14, 17, 3, 6, 23, 23, 1, 6, 26, 7, 22, 4, 22, 15, 3, 25, 18, 9, 3, 21, 12, 6, 20, 20, 13, 8, 23, 19, 20, 15]"
214,0.2,0.4,0.8,0.6,1.0,0.0024154589371980675,"[0, 19, 14, 8, 23, 8, 18, 7, 17, 24, 21, 23, 6, 17, 4, 10, 14, 6, 22, 26, 7, 20, 18, 20, 10, 13, 24, 25, 0, 5, 13, 12, 25, 21, 1, 19, 16, 16, 11, 7, 0, 10, 4, 11, 26, 12, 19, 2, 3, 1, 14, 20, 17, 18, 3, 5, 9, 15, 25, 1, 24, 11, 26, 23, 9, 3, 4, 16, 15, 8, 2, 22, 5, 22, 13, 21, 15, 9, 6, 2, 12]"
215,0.2,0.4,0.8,0.8,0.2,0.002320185614849188,"[6, 13, 16, 15, 1, 22, 3, 24, 3, 14, 8, 10, 1, 26, 2, 0, 25, 5, 7, 2, 6, 16, 11, 1, 4, 17, 24, 10, 20, 26, 10, 11, 20, 23, 9, 21, 4, 17, 18, 23, 14, 9, 12, 12, 5, 2, 16, 8, 3, 25, 21, 26, 18, 14, 18, 17, 22, 7, 15, 19, 4, 15, 8, 19, 19, 25, 7, 0, 22, 11, 9, 13, 0, 6, 20, 24, 23, 21, 12, 13, 5]"
216,0.2,0.4,0.8,0.8,0.4,0.0023923444976076554,"[5, 1, 20, 8, 17, 11, 24, 18, 15, 11, 16, 2, 20, 13, 7, 22, 16, 8, 3, 23, 9, 21, 21, 18, 9, 13, 14, 21, 26, 13, 7, 12, 19, 17, 1, 26, 4, 14, 25, 4, 4, 5, 10, 15, 20, 8, 1, 19, 24, 23, 22, 0, 12, 5, 2, 0, 25, 3, 14, 17, 22, 10, 2, 3, 12, 7, 11, 25, 18, 6, 10, 23, 6, 0, 15, 6, 16, 9, 24, 19, 26]"
217,0.2,0.4,0.8,0.8,0.6,0.002197802197802198,"[20, 23, 5, 24, 23, 25, 8, 6, 12, 11, 0, 20, 22, 11, 16, 4, 11, 10, 18, 18, 16, 25, 17, 1, 7, 20, 1, 25, 16, 0, 10, 5, 7, 4, 9, 24, 17, 15, 5, 1, 26, 13, 15, 2, 17, 26, 10, 3, 14, 6, 23, 12, 8, 21, 3, 9, 24, 21, 2, 6, 14, 22, 7, 14, 22, 19, 2, 4, 12, 3, 19, 13, 13, 0, 9, 26, 18, 21, 19, 15, 8]"
218,0.2,0.4,0.8,0.8,0.8,0.002364066193853428,"[0, 25, 24, 24, 25, 18, 11, 2, 15, 2, 26, 22, 26, 10, 26, 12, 9, 8, 0, 9, 0, 23, 11, 20, 5, 18, 4, 8, 20, 14, 1, 8, 16, 6, 6, 4, 14, 3, 12, 2, 10, 1, 23, 3, 13, 5, 23, 5, 3, 19, 9, 16, 6, 22, 14, 7, 13, 21, 17, 20, 18, 25, 11, 17, 19, 24, 21, 4, 16, 7, 17, 19, 22, 12, 15, 10, 13, 7, 1, 21, 15]"
219,0.2,0.4,0.8,0.8,1.0,0.002364066193853428,"[14, 19, 0, 19, 4, 20, 2, 10, 14, 8, 25, 18, 17, 25, 22, 15, 23, 25, 16, 6, 15, 11, 16, 6, 21, 21, 20, 8, 6, 5, 10, 22, 23, 16, 2, 14, 4, 17, 15, 24, 12, 9, 9, 3, 26, 8, 18, 26, 24, 7, 18, 0, 3, 11, 12, 12, 19, 9, 4, 5, 21, 1, 1, 22, 0, 7, 7, 17, 5, 13, 2, 24, 11, 13, 10, 1, 26, 3, 13, 23, 20]"
220,0.2,0.4,0.8,1.0,0.2,0.0022624434389140274,"[9, 14, 7, 1, 10, 16, 11, 0, 7, 2, 23, 5, 22, 21, 12, 15, 0, 15, 9, 4, 23, 19, 26, 7, 1, 11, 21, 0, 6, 6, 5, 16, 2, 26, 10, 13, 24, 24, 20, 18, 20, 9, 8, 14, 8, 15, 1, 4, 18, 18, 22, 12, 12, 17, 22, 24, 26, 25, 2, 3, 21, 3, 6, 14, 3, 25, 17, 16, 8, 11, 5, 17, 13, 10, 4, 23, 19, 13, 25, 20, 19]"
221,0.2,0.4,0.8,1.0,0.4,0.00234192037470726,"[11, 0, 1, 14, 9, 1, 8, 23, 23, 12, 11, 21, 19, 17, 15, 18, 17, 16, 8, 15, 0, 11, 19, 5, 15, 10, 24, 3, 4, 9, 26, 3, 26, 24, 25, 25, 12, 13, 24, 18, 4, 25, 3, 5, 2, 23, 10, 6, 14, 7, 0, 20, 2, 16, 20, 14, 17, 6, 22, 22, 6, 1, 9, 8, 13, 18, 7, 21, 7, 22, 2, 20, 5, 12, 13, 10, 4, 26, 19, 16, 21]"
222,0.2,0.4,0.8,1.0,0.6,0.0022988505747126436,"[3, 4, 10, 3, 17, 18, 19, 12, 20, 14, 16, 23, 0, 9, 8, 17, 17, 15, 14, 26, 6, 15, 26, 11, 7, 11, 2, 20, 19, 5, 24, 24, 21, 16, 8, 15, 9, 19, 16, 2, 0, 1, 7, 22, 4, 4, 24, 5, 12, 23, 18, 20, 10, 6, 7, 0, 11, 18, 22, 2, 25, 25, 8, 14, 6, 25, 1, 22, 12, 5, 3, 13, 21, 13, 10, 23, 13, 9, 1, 21, 26]"
223,0.2,0.4,0.8,1.0,0.8,0.002336448598130841,"[3, 26, 7, 23, 20, 6, 0, 3, 17, 15, 17, 15, 1, 1, 10, 25, 11, 20, 18, 4, 22, 2, 12, 13, 2, 18, 2, 8, 18, 25, 7, 20, 11, 24, 14, 13, 0, 8, 15, 6, 16, 13, 19, 16, 9, 1, 17, 26, 24, 9, 7, 9, 5, 26, 22, 4, 10, 19, 5, 21, 23, 14, 21, 14, 10, 19, 0, 11, 12, 25, 4, 16, 3, 12, 21, 24, 23, 22, 8, 6, 5]"
224,0.2,0.4,0.8,1.0,1.0,0.002325581395348837,"[13, 5, 8, 0, 6, 11, 4, 25, 0, 10, 22, 16, 9, 24, 2, 7, 9, 3, 2, 12, 14, 7, 20, 9, 24, 17, 20, 19, 5, 16, 6, 22, 8, 25, 19, 8, 6, 15, 15, 17, 19, 26, 11, 4, 15, 1, 7, 14, 23, 3, 0, 21, 26, 14, 10, 3, 2, 26, 12, 12, 13, 11, 16, 4, 23, 21, 24, 23, 25, 18, 18, 22, 17, 21, 1, 1, 10, 18, 13, 20, 5]"
225,0.2,0.4,1.0,0.2,0.2,0.0023094688221709007,"[9, 9, 21, 12, 1, 18, 1, 18, 26, 16, 21, 5, 20, 2, 24, 4, 7, 16, 7, 10, 2, 4, 1, 14, 15, 4, 6, 22, 5, 6, 19, 0, 8, 8, 24, 10, 7, 10, 18, 6, 0, 14, 0, 12, 19, 26, 5, 22, 26, 2, 3, 3, 11, 13, 22, 23, 24, 14, 21, 12, 13, 9, 13, 17, 17, 11, 3, 23, 15, 11, 8, 19, 15, 20, 16, 23, 17, 20, 25, 25, 25]"
226,0.2,0.4,1.0,0.2,0.4,0.0023094688221709007,"[10, 1, 22, 1, 8, 18, 5, 23, 4, 19, 11, 13, 2, 16, 3, 19, 24, 2, 12, 14, 23, 14, 16, 21, 20, 25, 2, 13, 21, 8, 24, 10, 19, 6, 26, 17, 0, 9, 1, 18, 23, 0, 4, 9, 6, 9, 3, 22, 5, 4, 16, 6, 14, 12, 17, 24, 20, 7, 8, 15, 20, 0, 12, 15, 15, 26, 17, 11, 5, 10, 13, 11, 7, 21, 26, 3, 25, 7, 18, 22, 25]"
227,0.2,0.4,1.0,0.2,0.6,0.00234192037470726,"[24, 1, 11, 10, 16, 19, 0, 0, 3, 13, 8, 9, 6, 20, 3, 4, 14, 8, 22, 9, 2, 7, 3, 0, 25, 19, 22, 15, 1, 6, 14, 10, 2, 7, 26, 5, 11, 16, 14, 26, 8, 4, 17, 9, 16, 15, 11, 17, 20, 1, 23, 20, 24, 26, 12, 12, 12, 21, 18, 15, 25, 5, 18, 17, 18, 13, 24, 4, 23, 21, 23, 13, 5, 7, 2, 25, 21, 10, 6, 22, 19]"
228,0.2,0.4,1.0,0.2,0.8,0.0023752969121140144,"[23, 11, 0, 22, 17, 19, 15, 16, 5, 5, 4, 20, 26, 11, 18, 20, 5, 20, 15, 24, 2, 23, 14, 8, 1, 6, 19, 18, 11, 4, 10, 25, 3, 7, 7, 19, 0, 17, 3, 12, 8, 21, 25, 15, 12, 6, 2, 7, 16, 9, 10, 21, 24, 22, 8, 1, 22, 2, 26, 9, 16, 12, 4, 18, 17, 1, 14, 13, 24, 10, 14, 3, 13, 23, 9, 25, 26, 6, 13, 21, 0]"
229,0.2,0.4,1.0,0.2,1.0,0.002386634844868735,"[23, 13, 0, 20, 21, 10, 13, 14, 22, 1, 15, 16, 23, 5, 18, 24, 24, 15, 9, 0, 19, 20, 24, 10, 17, 10, 6, 14, 16, 5, 1, 19, 2, 26, 5, 6, 25, 18, 25, 26, 22, 26, 1, 23, 8, 8, 7, 25, 4, 12, 4, 12, 7, 21, 2, 0, 6, 12, 2, 7, 19, 16, 9, 4, 8, 22, 13, 11, 3, 3, 17, 9, 21, 11, 14, 18, 20, 15, 11, 3, 17]"
230,0.2,0.4,1.0,0.4,0.2,0.0023094688221709007,"[24, 10, 23, 16, 15, 1, 10, 26, 20, 8, 12, 14, 23, 18, 10, 15, 18, 3, 19, 20, 4, 22, 25, 22, 11, 24, 15, 5, 6, 26, 16, 25, 8, 7, 9, 14, 24, 17, 25, 1, 26, 5, 6, 21, 17, 13, 4, 7, 9, 0, 4, 20, 0, 18, 12, 1, 11, 19, 2, 11, 12, 3, 3, 16, 19, 14, 2, 6, 7, 22, 21, 0, 17, 8, 13, 23, 5, 9, 21, 13, 2]"
231,0.2,0.4,1.0,0.4,0.4,0.0023094688221709007,"[0, 24, 4, 23, 16, 14, 3, 15, 24, 19, 3, 26, 8, 16, 3, 2, 7, 12, 5, 24, 11, 2, 18, 7, 22, 18, 25, 23, 2, 5, 5, 17, 19, 7, 11, 10, 18, 15, 20, 1, 11, 25, 20, 4, 26, 17, 9, 6, 1, 10, 8, 22, 19, 10, 0, 23, 21, 6, 13, 17, 14, 20, 12, 26, 8, 16, 25, 12, 6, 9, 21, 4, 0, 13, 1, 13, 9, 15, 22, 21, 14]"
232,0.2,0.4,1.0,0.4,0.6,0.0023148148148148147,"[26, 22, 9, 1, 22, 6, 12, 2, 10, 14, 5, 23, 24, 6, 14, 8, 17, 2, 17, 18, 11, 24, 1, 4, 15, 14, 6, 11, 21, 3, 8, 18, 8, 26, 13, 2, 4, 7, 25, 12, 19, 24, 25, 0, 16, 15, 10, 23, 17, 5, 5, 20, 16, 25, 15, 3, 11, 19, 26, 13, 1, 7, 20, 18, 19, 9, 21, 0, 16, 7, 21, 3, 0, 9, 13, 12, 23, 10, 22, 20, 4]"
233,0.2,0.4,1.0,0.4,0.8,0.002380952380952381,"[18, 17, 24, 4, 19, 12, 3, 25, 1, 5, 14, 10, 7, 2, 3, 1, 0, 8, 12, 6, 11, 16, 6, 18, 0, 25, 5, 5, 26, 26, 24, 16, 9, 1, 2, 23, 4, 17, 6, 9, 18, 23, 26, 19, 25, 20, 21, 17, 7, 16, 21, 20, 13, 11, 15, 23, 14, 10, 22, 8, 22, 13, 3, 0, 15, 8, 7, 14, 9, 22, 4, 15, 21, 13, 12, 24, 10, 20, 19, 2, 11]"
234,0.2,0.4,1.0,0.4,1.0,0.002277904328018223,"[13, 16, 19, 10, 0, 9, 0, 14, 7, 20, 13, 15, 1, 24, 6, 12, 17, 8, 1, 15, 1, 18, 4, 2, 2, 23, 9, 12, 6, 24, 8, 21, 22, 4, 10, 17, 26, 19, 26, 18, 8, 6, 3, 23, 14, 16, 5, 25, 17, 25, 2, 22, 19, 21, 20, 10, 26, 22, 0, 11, 14, 5, 9, 4, 3, 24, 23, 5, 25, 11, 16, 12, 13, 3, 7, 21, 15, 18, 11, 7, 20]"
235,0.2,0.4,1.0,0.6,0.2,0.00228310502283105,"[6, 11, 22, 7, 0, 3, 5, 6, 25, 11, 25, 18, 4, 24, 18, 21, 5, 2, 6, 2, 20, 8, 23, 15, 0, 10, 25, 23, 12, 2, 16, 7, 8, 26, 26, 24, 3, 15, 24, 9, 14, 26, 13, 16, 4, 10, 9, 14, 23, 16, 8, 19, 7, 3, 12, 20, 0, 14, 22, 22, 13, 19, 18, 21, 21, 12, 1, 5, 17, 9, 17, 4, 11, 1, 17, 13, 10, 15, 20, 1, 19]"
236,0.2,0.4,1.0,0.6,0.4,0.002352941176470588,"[26, 15, 24, 20, 4, 22, 14, 20, 19, 11, 0, 5, 8, 5, 6, 13, 16, 23, 1, 6, 2, 10, 9, 14, 4, 10, 12, 26, 1, 8, 16, 2, 0, 20, 18, 24, 26, 15, 14, 9, 25, 2, 7, 25, 15, 24, 19, 5, 11, 17, 7, 6, 19, 7, 17, 18, 16, 13, 3, 3, 10, 22, 23, 25, 12, 18, 1, 4, 21, 12, 11, 8, 17, 22, 0, 9, 21, 13, 23, 21, 3]"
237,0.2,0.4,1.0,0.6,0.6,0.002369668246445498,"[24, 2, 15, 0, 22, 3, 26, 23, 4, 25, 0, 9, 8, 4, 19, 0, 10, 16, 20, 20, 11, 6, 14, 9, 25, 14, 25, 23, 14, 8, 20, 13, 24, 18, 26, 5, 17, 7, 15, 16, 18, 12, 15, 21, 12, 18, 16, 6, 21, 13, 23, 26, 9, 7, 6, 3, 11, 11, 4, 2, 22, 22, 21, 2, 3, 13, 1, 17, 19, 17, 5, 1, 5, 10, 24, 8, 7, 12, 10, 19, 1]"
238,0.2,0.4,1.0,0.6,0.8,0.002380952380952381,"[5, 16, 1, 16, 4, 7, 23, 23, 14, 13, 12, 4, 8, 23, 20, 0, 20, 26, 0, 19, 22, 24, 9, 10, 1, 1, 2, 2, 14, 10, 7, 5, 24, 0, 25, 6, 17, 21, 14, 15, 18, 22, 15, 13, 18, 26, 15, 6, 12, 17, 8, 26, 18, 24, 19, 2, 12, 9, 10, 17, 7, 11, 16, 3, 3, 25, 20, 13, 8, 11, 21, 4, 3, 5, 11, 25, 19, 9, 21, 22, 6]"
239,0.2,0.4,1.0,0.6,1.0,0.00228310502283105,"[22, 8, 6, 23, 0, 17, 21, 14, 4, 18, 13, 9, 10, 19, 6, 19, 1, 0, 11, 16, 5, 12, 25, 13, 24, 20, 0, 20, 21, 10, 6, 2, 16, 23, 3, 8, 11, 23, 9, 15, 7, 11, 10, 22, 19, 24, 18, 4, 7, 9, 14, 12, 17, 12, 8, 3, 15, 1, 7, 22, 26, 5, 4, 25, 1, 15, 16, 26, 26, 13, 21, 18, 20, 5, 17, 3, 2, 14, 25, 2, 24]"
240,0.2,0.4,1.0,0.8,0.2,0.002304147465437788,"[25, 2, 14, 9, 23, 24, 1, 26, 20, 11, 15, 9, 21, 18, 12, 25, 16, 22, 26, 8, 16, 21, 3, 0, 10, 2, 4, 4, 12, 19, 19, 13, 8, 9, 1, 24, 11, 10, 6, 6, 3, 25, 17, 8, 23, 2, 7, 13, 18, 15, 0, 20, 17, 11, 22, 19, 14, 24, 4, 7, 23, 22, 0, 20, 17, 14, 1, 13, 26, 21, 6, 5, 5, 10, 7, 16, 18, 5, 3, 12, 15]"
241,0.2,0.4,1.0,0.8,0.4,0.002331002331002331,"[26, 0, 6, 9, 0, 8, 22, 20, 17, 17, 24, 23, 4, 19, 15, 10, 12, 23, 2, 2, 22, 24, 11, 1, 8, 7, 20, 0, 16, 9, 10, 13, 16, 6, 2, 5, 18, 26, 11, 7, 5, 8, 5, 17, 10, 11, 9, 4, 15, 14, 19, 18, 7, 26, 15, 3, 6, 12, 20, 21, 14, 1, 25, 23, 13, 24, 16, 3, 21, 25, 3, 25, 12, 21, 1, 14, 4, 18, 19, 22, 13]"
