,parameter C1,parameter C2,parameter W,parameter CR,parameter MR,fitness,sequence
43,0.1,0.1,0.3,0.7,0.7,0.004149377593360996,"[10, 12, 21, 9, 21, 2, 8, 0, 14, 3, 19, 3, 10, 17, 8, 5, 6, 24, 0, 17, 5, 2, 9, 1, 26, 1, 25, 15, 23, 4, 12, 9, 20, 23, 25, 14, 6, 12, 13, 24, 5, 21, 25, 18, 23, 22, 14, 10, 11, 24, 18, 16, 13, 0, 4, 13, 26, 7, 15, 4, 22, 6, 26, 3, 16, 16, 7, 1, 20, 17, 7, 22, 18, 20, 11, 19, 2, 19, 11, 15, 8]"
44,0.1,0.1,0.3,0.7,0.9,0.004166666666666667,"[7, 3, 10, 19, 18, 24, 1, 17, 18, 10, 22, 24, 22, 1, 4, 26, 8, 7, 11, 18, 14, 7, 20, 10, 1, 4, 9, 19, 17, 6, 3, 22, 26, 20, 15, 14, 24, 9, 11, 8, 25, 26, 9, 14, 0, 19, 25, 21, 0, 5, 13, 6, 23, 2, 4, 21, 0, 12, 13, 12, 21, 3, 20, 16, 25, 8, 16, 12, 11, 16, 23, 6, 15, 2, 23, 5, 13, 2, 5, 17, 15]"
45,0.1,0.1,0.3,0.9,0.1,0.004201680672268907,"[22, 9, 22, 25, 18, 25, 19, 19, 1, 18, 26, 5, 2, 21, 5, 0, 4, 6, 2, 9, 20, 0, 21, 26, 11, 4, 26, 13, 25, 23, 21, 3, 14, 11, 12, 17, 14, 19, 1, 0, 23, 23, 1, 4, 12, 24, 13, 20, 3, 17, 15, 12, 10, 3, 14, 24, 20, 13, 10, 11, 15, 22, 7, 7, 8, 6, 8, 5, 16, 10, 2, 24, 8, 9, 17, 6, 16, 15, 16, 18, 7]"
46,0.1,0.1,0.3,0.9,0.3,0.004098360655737705,"[11, 15, 19, 3, 5, 12, 17, 11, 10, 0, 10, 26, 12, 17, 5, 9, 15, 5, 3, 0, 2, 25, 24, 20, 12, 22, 10, 13, 26, 25, 3, 9, 18, 24, 17, 6, 22, 0, 2, 11, 21, 18, 6, 20, 19, 4, 4, 6, 4, 21, 23, 8, 13, 2, 22, 15, 7, 14, 1, 24, 25, 26, 1, 14, 13, 16, 20, 14, 9, 18, 8, 16, 23, 7, 16, 1, 21, 23, 19, 7, 8]"
47,0.1,0.1,0.3,0.9,0.5,0.004,"[4, 22, 24, 9, 9, 22, 2, 18, 4, 9, 21, 18, 14, 21, 21, 2, 8, 22, 4, 25, 5, 6, 25, 18, 17, 20, 24, 7, 24, 12, 14, 17, 11, 19, 7, 20, 20, 8, 0, 19, 26, 3, 1, 13, 23, 15, 1, 7, 17, 5, 26, 10, 10, 16, 0, 19, 25, 23, 12, 13, 5, 13, 0, 23, 16, 2, 8, 3, 11, 26, 15, 11, 15, 6, 6, 10, 12, 1, 14, 16, 3]"
48,0.1,0.1,0.3,0.9,0.7,0.004166666666666667,"[7, 12, 22, 17, 12, 22, 22, 6, 17, 25, 7, 25, 17, 24, 21, 5, 13, 6, 4, 21, 13, 9, 26, 24, 13, 5, 4, 2, 14, 7, 20, 21, 24, 10, 19, 18, 2, 26, 3, 8, 16, 26, 1, 14, 19, 18, 3, 18, 3, 12, 9, 2, 5, 6, 1, 23, 4, 10, 15, 23, 0, 25, 20, 15, 23, 0, 15, 11, 0, 19, 1, 16, 11, 8, 10, 11, 14, 8, 9, 16, 20]"
49,0.1,0.1,0.3,0.9,0.9,0.004149377593360996,"[5, 4, 3, 21, 5, 11, 4, 7, 21, 18, 11, 7, 10, 15, 10, 17, 19, 2, 24, 2, 14, 18, 11, 20, 1, 24, 15, 19, 2, 20, 25, 16, 21, 12, 3, 4, 26, 16, 10, 12, 12, 20, 15, 26, 18, 14, 14, 22, 6, 13, 6, 8, 22, 5, 7, 0, 9, 17, 16, 1, 0, 1, 24, 13, 9, 26, 23, 3, 8, 9, 23, 23, 13, 17, 19, 0, 6, 25, 8, 22, 25]"
50,0.1,0.1,0.5,0.1,0.1,0.004098360655737705,"[14, 3, 2, 25, 19, 2, 2, 11, 9, 22, 11, 23, 15, 25, 19, 4, 22, 18, 25, 18, 20, 0, 19, 9, 15, 17, 16, 13, 23, 13, 20, 24, 9, 21, 20, 21, 4, 7, 3, 11, 14, 14, 17, 22, 13, 18, 16, 26, 7, 5, 21, 23, 6, 24, 8, 1, 10, 6, 4, 10, 10, 24, 15, 12, 8, 17, 12, 16, 26, 12, 6, 3, 1, 5, 26, 0, 1, 8, 5, 7, 0]"
51,0.1,0.1,0.5,0.1,0.3,0.004048582995951417,"[3, 21, 3, 21, 4, 10, 5, 4, 10, 7, 13, 19, 10, 23, 6, 16, 3, 8, 5, 18, 24, 16, 5, 8, 2, 7, 25, 6, 22, 14, 23, 15, 9, 25, 2, 26, 1, 16, 18, 25, 24, 19, 17, 9, 20, 6, 22, 18, 15, 12, 14, 11, 21, 1, 23, 20, 13, 24, 1, 17, 11, 4, 0, 26, 11, 14, 2, 15, 22, 0, 13, 20, 8, 0, 7, 9, 17, 12, 26, 12, 19]"
52,0.1,0.1,0.5,0.1,0.5,0.00411522633744856,"[4, 15, 5, 6, 26, 7, 26, 19, 22, 4, 24, 21, 7, 11, 14, 5, 9, 22, 15, 19, 24, 11, 18, 23, 21, 18, 20, 15, 10, 26, 18, 4, 25, 10, 20, 7, 24, 21, 14, 16, 8, 1, 11, 5, 16, 23, 23, 3, 14, 2, 13, 25, 10, 12, 17, 0, 9, 25, 6, 0, 2, 20, 3, 6, 13, 9, 22, 13, 12, 17, 17, 2, 3, 1, 8, 12, 19, 16, 1, 0, 8]"
53,0.1,0.1,0.5,0.1,0.7,0.004,"[9, 22, 9, 5, 21, 5, 20, 4, 8, 22, 25, 14, 4, 10, 8, 17, 19, 0, 7, 14, 8, 16, 5, 25, 21, 1, 17, 20, 20, 22, 0, 17, 26, 24, 11, 26, 0, 19, 9, 18, 10, 11, 19, 13, 2, 3, 15, 24, 25, 3, 7, 24, 7, 13, 10, 15, 18, 11, 3, 1, 23, 15, 14, 23, 12, 21, 12, 13, 6, 6, 2, 12, 16, 2, 18, 1, 26, 23, 6, 4, 16]"
54,0.1,0.1,0.5,0.1,0.9,0.004149377593360996,"[14, 9, 1, 18, 14, 20, 10, 24, 10, 9, 3, 22, 16, 8, 21, 14, 24, 2, 1, 21, 17, 9, 13, 18, 17, 7, 17, 15, 12, 18, 22, 13, 20, 23, 7, 15, 15, 22, 20, 24, 2, 19, 26, 8, 12, 0, 6, 25, 0, 6, 3, 11, 4, 12, 19, 11, 21, 19, 23, 3, 6, 26, 25, 16, 1, 7, 0, 23, 11, 26, 16, 13, 5, 2, 5, 10, 25, 4, 5, 4, 8]"
55,0.1,0.1,0.5,0.3,0.1,0.004149377593360996,"[23, 4, 10, 9, 3, 24, 4, 18, 10, 18, 18, 3, 24, 21, 8, 9, 1, 0, 21, 0, 23, 9, 22, 3, 5, 20, 2, 8, 12, 14, 26, 22, 21, 10, 11, 14, 23, 24, 13, 13, 5, 22, 5, 14, 26, 1, 19, 25, 11, 15, 1, 2, 12, 26, 13, 20, 8, 19, 11, 2, 20, 7, 16, 16, 6, 25, 17, 4, 15, 6, 7, 15, 19, 0, 25, 17, 6, 7, 12, 16, 17]"
56,0.1,0.1,0.5,0.3,0.3,0.003937007874015748,"[22, 13, 23, 0, 22, 18, 0, 15, 3, 3, 9, 17, 13, 9, 8, 8, 4, 17, 25, 20, 20, 13, 21, 18, 9, 6, 4, 20, 24, 19, 22, 18, 2, 12, 7, 16, 0, 15, 21, 6, 10, 24, 11, 23, 6, 19, 4, 7, 19, 16, 10, 1, 3, 17, 5, 1, 14, 8, 26, 15, 23, 12, 24, 2, 26, 11, 14, 25, 2, 11, 5, 26, 7, 16, 12, 10, 14, 1, 21, 5, 25]"
57,0.1,0.1,0.5,0.3,0.5,0.004149377593360996,"[1, 0, 19, 7, 9, 6, 15, 0, 19, 17, 20, 1, 9, 22, 3, 17, 9, 5, 3, 7, 24, 1, 12, 2, 5, 14, 21, 15, 19, 6, 22, 11, 26, 20, 15, 16, 8, 25, 24, 26, 17, 5, 4, 20, 11, 22, 24, 14, 21, 0, 12, 12, 23, 21, 3, 23, 2, 4, 4, 16, 23, 10, 13, 26, 2, 10, 7, 25, 18, 14, 13, 8, 10, 18, 25, 16, 11, 18, 6, 13, 8]"
58,0.1,0.1,0.5,0.3,0.7,0.004098360655737705,"[0, 10, 0, 6, 15, 0, 16, 20, 19, 15, 18, 21, 3, 10, 20, 9, 22, 26, 13, 11, 16, 20, 22, 7, 18, 2, 22, 23, 21, 9, 9, 13, 3, 23, 19, 2, 18, 14, 21, 17, 3, 24, 12, 14, 8, 1, 26, 15, 24, 13, 11, 11, 14, 25, 2, 6, 1, 12, 6, 26, 7, 4, 23, 10, 1, 5, 7, 4, 25, 24, 17, 17, 4, 8, 5, 25, 19, 8, 16, 5, 12]"
59,0.1,0.1,0.5,0.3,0.9,0.004032258064516129,"[24, 4, 13, 25, 18, 8, 15, 21, 13, 24, 18, 14, 21, 20, 2, 17, 26, 14, 8, 2, 2, 25, 19, 18, 21, 1, 22, 12, 9, 17, 0, 23, 9, 26, 17, 26, 16, 20, 23, 1, 4, 7, 19, 25, 4, 8, 22, 7, 12, 0, 23, 19, 13, 6, 5, 15, 6, 3, 22, 24, 7, 10, 10, 20, 9, 3, 3, 0, 11, 16, 12, 14, 6, 10, 11, 1, 11, 15, 5, 16, 5]"
60,0.1,0.1,0.5,0.5,0.1,0.0041841004184100415,"[24, 17, 21, 24, 7, 18, 15, 13, 14, 24, 22, 17, 2, 21, 14, 25, 5, 7, 17, 13, 26, 25, 18, 10, 22, 10, 2, 0, 8, 0, 3, 5, 26, 13, 21, 2, 3, 7, 23, 12, 11, 20, 3, 20, 18, 8, 15, 14, 23, 5, 20, 6, 19, 0, 16, 12, 25, 26, 11, 9, 16, 19, 12, 4, 11, 19, 9, 6, 4, 22, 16, 8, 6, 23, 15, 4, 10, 1, 1, 9, 1]"
61,0.1,0.1,0.5,0.5,0.3,0.004016064257028112,"[22, 2, 11, 15, 19, 24, 19, 9, 23, 8, 9, 22, 20, 21, 25, 23, 9, 0, 14, 20, 19, 3, 24, 14, 0, 24, 2, 22, 18, 20, 13, 10, 4, 25, 15, 14, 8, 10, 21, 6, 26, 16, 18, 21, 10, 2, 0, 18, 25, 5, 3, 26, 5, 4, 13, 16, 16, 26, 7, 1, 4, 6, 17, 13, 17, 12, 15, 5, 8, 1, 11, 11, 12, 6, 17, 23, 7, 7, 3, 1, 12]"
62,0.1,0.1,0.5,0.5,0.5,0.004081632653061225,"[6, 17, 26, 6, 22, 17, 5, 2, 16, 15, 3, 22, 0, 26, 15, 5, 18, 2, 25, 0, 24, 1, 10, 1, 3, 24, 21, 8, 16, 7, 18, 26, 16, 10, 22, 3, 21, 7, 8, 4, 6, 4, 10, 5, 25, 13, 11, 19, 12, 2, 18, 23, 20, 7, 13, 4, 23, 19, 19, 15, 21, 11, 14, 0, 9, 24, 12, 23, 8, 14, 9, 13, 25, 12, 9, 20, 17, 11, 1, 14, 20]"
63,0.1,0.1,0.5,0.5,0.7,0.004132231404958678,"[17, 22, 12, 17, 26, 1, 19, 20, 6, 11, 13, 22, 22, 18, 19, 11, 20, 23, 24, 26, 12, 13, 1, 3, 6, 23, 4, 5, 3, 14, 15, 0, 20, 4, 15, 5, 5, 14, 0, 11, 18, 3, 24, 16, 17, 23, 10, 26, 4, 16, 7, 10, 9, 18, 7, 13, 1, 7, 25, 9, 8, 12, 21, 6, 14, 2, 10, 25, 8, 9, 21, 0, 16, 8, 15, 24, 21, 2, 2, 19, 25]"
64,0.1,0.1,0.5,0.5,0.9,0.004081632653061225,"[9, 25, 18, 11, 4, 10, 18, 26, 17, 11, 9, 25, 21, 11, 26, 26, 24, 17, 3, 18, 10, 12, 2, 24, 2, 12, 21, 19, 22, 14, 21, 2, 22, 3, 4, 12, 16, 6, 25, 9, 23, 24, 10, 23, 15, 16, 3, 23, 13, 20, 15, 16, 20, 4, 13, 8, 20, 14, 5, 8, 0, 6, 0, 19, 14, 8, 13, 15, 17, 22, 5, 7, 6, 7, 19, 1, 7, 1, 5, 0, 1]"
65,0.1,0.1,0.5,0.7,0.1,0.0040650406504065045,"[21, 8, 19, 8, 19, 7, 7, 6, 22, 21, 22, 23, 5, 14, 12, 12, 7, 15, 25, 0, 17, 11, 24, 23, 13, 8, 20, 17, 6, 14, 22, 25, 25, 15, 21, 26, 14, 24, 5, 1, 3, 1, 13, 18, 10, 18, 12, 26, 0, 3, 13, 19, 20, 9, 23, 20, 10, 5, 18, 4, 3, 15, 17, 10, 0, 1, 26, 16, 2, 4, 2, 9, 24, 2, 11, 16, 16, 4, 11, 6, 9]"
66,0.1,0.1,0.5,0.7,0.3,0.0040650406504065045,"[19, 13, 19, 21, 14, 4, 24, 11, 14, 25, 26, 4, 24, 3, 5, 10, 8, 13, 16, 26, 10, 2, 9, 26, 2, 13, 8, 17, 0, 16, 2, 15, 21, 9, 17, 22, 0, 9, 22, 23, 4, 0, 11, 7, 8, 6, 5, 25, 21, 19, 6, 25, 7, 23, 24, 18, 17, 20, 12, 3, 20, 14, 7, 10, 15, 12, 1, 15, 18, 22, 20, 23, 5, 1, 3, 16, 18, 1, 6, 11, 12]"
67,0.1,0.1,0.5,0.7,0.5,0.00411522633744856,"[12, 0, 12, 23, 3, 23, 11, 2, 21, 7, 22, 22, 21, 10, 21, 5, 5, 19, 10, 6, 18, 11, 9, 9, 9, 7, 19, 18, 3, 6, 15, 6, 1, 17, 10, 0, 15, 0, 12, 4, 18, 24, 4, 26, 26, 1, 24, 7, 13, 15, 2, 14, 25, 16, 16, 5, 16, 22, 14, 4, 26, 20, 8, 19, 23, 2, 17, 20, 11, 3, 13, 13, 8, 25, 14, 24, 25, 1, 8, 17, 20]"
68,0.1,0.1,0.5,0.7,0.7,0.004048582995951417,"[15, 21, 0, 11, 13, 24, 7, 11, 24, 25, 17, 21, 24, 12, 8, 3, 0, 7, 18, 3, 18, 10, 2, 25, 7, 10, 21, 9, 1, 15, 23, 13, 22, 3, 6, 14, 1, 12, 0, 9, 23, 1, 8, 2, 11, 23, 2, 22, 16, 20, 26, 20, 5, 13, 6, 19, 26, 15, 10, 12, 18, 5, 9, 8, 19, 16, 14, 17, 4, 22, 25, 20, 5, 6, 19, 4, 16, 17, 14, 26, 4]"
69,0.1,0.1,0.5,0.7,0.9,0.004132231404958678,"[4, 22, 9, 4, 22, 3, 12, 8, 14, 11, 12, 0, 12, 11, 2, 11, 3, 23, 17, 14, 26, 3, 9, 2, 25, 13, 10, 26, 0, 22, 23, 2, 25, 5, 26, 18, 13, 20, 17, 4, 23, 9, 1, 19, 24, 20, 25, 15, 13, 20, 15, 8, 18, 19, 10, 19, 0, 6, 16, 24, 21, 15, 21, 6, 14, 1, 7, 6, 21, 10, 7, 16, 7, 24, 1, 8, 5, 16, 17, 18, 5]"
70,0.1,0.1,0.5,0.9,0.1,0.00398406374501992,"[12, 17, 20, 13, 13, 25, 24, 12, 22, 24, 22, 10, 7, 17, 13, 6, 10, 25, 1, 12, 9, 17, 7, 6, 26, 19, 14, 2, 4, 3, 15, 2, 23, 3, 20, 18, 20, 14, 22, 25, 11, 15, 0, 24, 8, 6, 1, 16, 0, 14, 26, 16, 3, 19, 18, 10, 15, 5, 26, 4, 11, 7, 18, 1, 0, 9, 5, 21, 21, 23, 5, 4, 21, 9, 2, 8, 19, 23, 11, 8, 16]"
71,0.1,0.1,0.5,0.9,0.3,0.004081632653061225,"[20, 19, 5, 10, 4, 19, 19, 18, 10, 22, 3, 5, 18, 6, 7, 21, 25, 7, 20, 15, 0, 11, 13, 21, 15, 20, 24, 3, 25, 22, 22, 4, 4, 5, 14, 23, 11, 11, 0, 10, 2, 23, 26, 13, 23, 25, 2, 1, 18, 9, 17, 12, 1, 6, 21, 9, 17, 13, 1, 26, 7, 8, 6, 12, 24, 14, 15, 9, 3, 16, 16, 14, 8, 12, 2, 8, 24, 0, 17, 16, 26]"
72,0.1,0.1,0.5,0.9,0.5,0.0040650406504065045,"[3, 8, 4, 3, 13, 25, 7, 3, 17, 13, 1, 14, 8, 22, 11, 0, 7, 25, 25, 4, 11, 19, 18, 17, 14, 24, 26, 0, 12, 1, 22, 11, 0, 19, 24, 16, 9, 8, 20, 4, 1, 14, 5, 19, 26, 5, 21, 18, 12, 13, 2, 26, 24, 22, 9, 18, 23, 7, 10, 15, 16, 6, 21, 20, 21, 6, 23, 9, 17, 2, 6, 10, 5, 23, 12, 15, 20, 2, 10, 15, 16]"
73,0.1,0.1,0.5,0.9,0.7,0.004149377593360996,"[18, 19, 1, 4, 4, 21, 6, 21, 26, 1, 26, 0, 25, 25, 0, 23, 23, 11, 9, 19, 18, 11, 11, 1, 0, 17, 4, 14, 9, 6, 10, 17, 24, 12, 19, 13, 7, 3, 15, 7, 21, 15, 26, 22, 14, 25, 10, 20, 5, 8, 24, 9, 12, 5, 20, 23, 15, 18, 12, 24, 14, 22, 8, 13, 5, 8, 7, 2, 22, 6, 16, 16, 2, 10, 2, 20, 13, 17, 3, 3, 16]"
74,0.1,0.1,0.5,0.9,0.9,0.00425531914893617,"[24, 22, 5, 1, 20, 18, 21, 7, 26, 15, 1, 13, 1, 5, 24, 21, 12, 5, 8, 15, 2, 22, 22, 26, 25, 20, 21, 13, 25, 10, 18, 9, 12, 3, 25, 2, 4, 8, 23, 7, 14, 24, 15, 9, 16, 10, 23, 3, 7, 8, 17, 9, 26, 11, 14, 10, 6, 16, 20, 4, 6, 3, 17, 11, 16, 13, 12, 18, 2, 19, 4, 23, 0, 0, 0, 11, 19, 14, 17, 19, 6]"
75,0.1,0.1,0.7,0.1,0.1,0.004081632653061225,"[3, 15, 23, 16, 3, 20, 15, 22, 20, 10, 5, 5, 23, 26, 4, 21, 16, 15, 13, 1, 21, 9, 22, 20, 22, 10, 16, 18, 5, 14, 2, 25, 26, 4, 1, 13, 8, 14, 6, 8, 4, 24, 23, 10, 19, 8, 13, 0, 18, 25, 7, 12, 9, 25, 17, 2, 19, 0, 24, 2, 0, 24, 11, 6, 11, 14, 7, 3, 1, 21, 9, 12, 18, 19, 17, 11, 17, 7, 6, 26, 12]"
76,0.1,0.1,0.7,0.1,0.3,0.004081632653061225,"[24, 24, 23, 12, 20, 12, 9, 23, 9, 15, 22, 8, 9, 18, 17, 20, 20, 24, 19, 7, 16, 22, 17, 16, 7, 6, 19, 11, 25, 12, 11, 4, 26, 6, 25, 4, 17, 1, 5, 8, 22, 13, 21, 5, 23, 10, 15, 10, 13, 8, 7, 11, 10, 6, 0, 16, 3, 21, 18, 13, 5, 2, 19, 1, 2, 14, 18, 26, 3, 0, 4, 21, 25, 15, 1, 14, 2, 3, 14, 0, 26]"
77,0.1,0.1,0.7,0.1,0.5,0.00411522633744856,"[6, 4, 15, 10, 26, 23, 24, 14, 23, 10, 11, 21, 11, 0, 6, 24, 11, 4, 24, 14, 13, 15, 1, 4, 23, 20, 21, 1, 7, 10, 21, 5, 3, 19, 13, 1, 3, 0, 13, 5, 15, 26, 22, 16, 20, 12, 9, 22, 7, 19, 17, 9, 20, 8, 3, 5, 0, 25, 16, 22, 17, 26, 25, 2, 16, 2, 6, 12, 17, 18, 8, 9, 14, 19, 7, 25, 8, 18, 2, 12, 18]"
78,0.1,0.1,0.7,0.1,0.7,0.003968253968253968,"[21, 11, 15, 4, 12, 0, 4, 13, 8, 21, 19, 25, 5, 12, 0, 1, 25, 17, 11, 16, 8, 19, 21, 4, 3, 13, 24, 16, 25, 1, 24, 9, 10, 23, 10, 11, 3, 2, 18, 15, 5, 6, 17, 8, 14, 18, 17, 9, 3, 24, 1, 7, 23, 20, 5, 14, 6, 26, 19, 6, 7, 26, 0, 15, 22, 9, 22, 23, 20, 16, 12, 7, 2, 26, 14, 20, 2, 18, 13, 22, 10]"
79,0.1,0.1,0.7,0.1,0.9,0.004081632653061225,"[22, 14, 0, 19, 23, 9, 7, 9, 3, 6, 18, 9, 21, 22, 20, 26, 0, 14, 11, 1, 18, 13, 12, 20, 26, 18, 6, 3, 10, 22, 23, 21, 23, 15, 13, 12, 11, 24, 26, 7, 4, 1, 20, 19, 0, 21, 10, 5, 10, 4, 12, 17, 24, 17, 2, 25, 19, 7, 15, 2, 14, 5, 16, 8, 8, 3, 8, 4, 24, 13, 17, 16, 11, 6, 2, 5, 25, 1, 16, 15, 25]"
80,0.1,0.1,0.7,0.3,0.1,0.004032258064516129,"[3, 8, 3, 3, 5, 6, 5, 19, 8, 10, 24, 10, 13, 10, 24, 20, 4, 15, 21, 19, 15, 1, 21, 4, 13, 4, 23, 19, 26, 6, 5, 18, 22, 26, 2, 1, 21, 18, 2, 12, 9, 25, 9, 20, 0, 24, 6, 11, 12, 14, 25, 7, 2, 14, 20, 26, 7, 15, 16, 1, 12, 13, 11, 22, 11, 23, 25, 9, 18, 23, 7, 22, 17, 16, 0, 17, 0, 14, 16, 17, 8]"
81,0.1,0.1,0.7,0.3,0.3,0.0041841004184100415,"[13, 2, 8, 7, 9, 20, 22, 13, 2, 21, 15, 18, 5, 0, 9, 21, 20, 8, 11, 22, 14, 21, 1, 18, 20, 5, 15, 1, 5, 13, 11, 6, 0, 6, 24, 17, 25, 8, 11, 14, 10, 19, 14, 23, 12, 0, 9, 2, 10, 1, 26, 24, 12, 6, 17, 26, 4, 7, 15, 24, 3, 17, 3, 23, 7, 3, 19, 16, 10, 12, 19, 4, 18, 23, 26, 22, 16, 4, 16, 25, 25]"
82,0.1,0.1,0.7,0.3,0.5,0.004048582995951417,"[12, 12, 16, 21, 14, 21, 2, 21, 3, 16, 6, 3, 7, 23, 15, 1, 23, 26, 1, 5, 7, 3, 15, 19, 25, 10, 6, 25, 1, 14, 26, 25, 13, 0, 10, 20, 18, 0, 20, 20, 14, 2, 13, 8, 8, 5, 6, 13, 10, 22, 23, 17, 2, 17, 4, 18, 17, 19, 5, 19, 7, 22, 11, 11, 16, 15, 4, 8, 0, 11, 26, 18, 4, 9, 22, 9, 12, 24, 24, 9, 24]"
83,0.1,0.1,0.7,0.3,0.7,0.004,"[23, 13, 9, 24, 7, 12, 5, 2, 10, 23, 21, 9, 26, 3, 13, 1, 2, 21, 13, 1, 8, 12, 12, 25, 22, 24, 10, 15, 9, 10, 15, 26, 21, 18, 26, 18, 16, 19, 23, 8, 0, 8, 11, 20, 15, 17, 11, 5, 6, 18, 14, 16, 7, 0, 19, 7, 1, 11, 2, 22, 24, 20, 4, 20, 3, 0, 16, 14, 22, 5, 25, 17, 14, 25, 19, 6, 4, 17, 4, 6, 3]"
84,0.1,0.1,0.7,0.3,0.9,0.004016064257028112,"[18, 26, 5, 11, 1, 18, 26, 22, 0, 24, 10, 20, 9, 9, 5, 25, 4, 21, 22, 2, 11, 17, 22, 21, 13, 0, 14, 24, 4, 1, 8, 17, 21, 14, 14, 20, 12, 1, 6, 2, 15, 18, 10, 11, 24, 25, 9, 6, 5, 8, 23, 19, 23, 20, 3, 6, 12, 10, 26, 4, 15, 12, 16, 17, 19, 7, 8, 3, 16, 23, 0, 16, 7, 13, 13, 25, 19, 7, 2, 3, 15]"
85,0.1,0.1,0.7,0.5,0.1,0.004098360655737705,"[19, 18, 23, 18, 21, 18, 23, 21, 22, 23, 22, 13, 15, 13, 21, 8, 24, 12, 8, 25, 24, 25, 14, 8, 26, 17, 10, 3, 5, 14, 20, 9, 26, 19, 19, 25, 14, 17, 5, 20, 10, 9, 10, 20, 9, 1, 15, 2, 6, 13, 17, 24, 0, 16, 22, 6, 2, 6, 2, 11, 4, 11, 11, 5, 12, 4, 0, 3, 1, 7, 0, 16, 15, 7, 26, 1, 12, 16, 4, 7, 3]"
86,0.1,0.1,0.7,0.5,0.3,0.004166666666666667,"[19, 20, 22, 21, 21, 11, 22, 9, 14, 16, 14, 19, 17, 24, 23, 11, 13, 26, 25, 19, 16, 20, 17, 24, 10, 26, 26, 1, 8, 2, 3, 2, 7, 23, 0, 13, 22, 25, 25, 2, 13, 6, 18, 6, 0, 12, 9, 1, 14, 9, 7, 23, 16, 11, 3, 0, 5, 1, 15, 18, 4, 17, 15, 12, 10, 10, 4, 8, 24, 5, 3, 5, 7, 18, 6, 20, 21, 4, 8, 15, 12]"
87,0.1,0.1,0.7,0.5,0.5,0.004166666666666667,"[3, 14, 19, 8, 25, 17, 6, 19, 19, 2, 14, 8, 21, 12, 2, 2, 25, 8, 24, 23, 6, 21, 25, 12, 3, 18, 15, 21, 26, 3, 0, 17, 18, 13, 1, 23, 16, 24, 15, 26, 16, 0, 24, 26, 22, 18, 23, 22, 13, 1, 7, 4, 7, 0, 14, 11, 17, 1, 11, 12, 4, 13, 11, 20, 10, 6, 20, 20, 9, 16, 15, 9, 7, 10, 5, 9, 10, 4, 5, 5, 22]"
88,0.1,0.1,0.7,0.5,0.7,0.004219409282700422,"[15, 17, 24, 11, 15, 24, 6, 6, 8, 12, 17, 9, 5, 5, 13, 24, 5, 11, 22, 9, 16, 2, 0, 17, 6, 19, 12, 23, 8, 13, 12, 22, 25, 0, 21, 16, 14, 4, 25, 25, 15, 1, 26, 10, 23, 4, 26, 13, 22, 23, 1, 20, 2, 16, 11, 2, 19, 7, 21, 20, 9, 18, 21, 7, 19, 20, 14, 14, 8, 26, 1, 0, 10, 4, 3, 18, 10, 3, 7, 18, 3]"
89,0.1,0.1,0.7,0.5,0.9,0.004032258064516129,"[26, 21, 19, 25, 5, 25, 6, 24, 21, 22, 26, 25, 2, 26, 12, 16, 0, 11, 9, 11, 1, 9, 24, 22, 12, 16, 17, 22, 2, 2, 15, 21, 24, 0, 11, 6, 0, 17, 18, 19, 8, 20, 6, 18, 10, 15, 7, 7, 9, 8, 15, 3, 8, 19, 20, 12, 4, 5, 1, 16, 7, 1, 5, 14, 10, 3, 20, 10, 18, 4, 13, 13, 14, 4, 23, 23, 23, 14, 17, 13, 3]"
90,0.1,0.1,0.7,0.7,0.1,0.00392156862745098,"[22, 11, 22, 6, 3, 6, 10, 16, 2, 20, 4, 25, 11, 22, 15, 23, 1, 16, 5, 18, 10, 11, 18, 19, 26, 23, 12, 5, 4, 20, 7, 8, 16, 12, 24, 6, 1, 23, 5, 26, 21, 14, 26, 17, 0, 24, 25, 3, 24, 15, 8, 0, 20, 1, 9, 14, 21, 17, 2, 10, 9, 3, 13, 19, 21, 18, 14, 4, 7, 25, 19, 2, 8, 15, 12, 7, 0, 9, 17, 13, 13]"
91,0.1,0.1,0.7,0.7,0.3,0.004149377593360996,"[25, 22, 3, 20, 20, 9, 22, 14, 15, 26, 15, 6, 18, 23, 3, 18, 21, 25, 11, 24, 14, 22, 19, 26, 9, 17, 18, 21, 3, 7, 8, 20, 6, 15, 24, 24, 4, 12, 23, 10, 19, 14, 4, 26, 12, 13, 9, 8, 17, 10, 25, 7, 13, 0, 2, 17, 16, 5, 23, 0, 1, 1, 16, 19, 16, 0, 4, 6, 10, 21, 1, 12, 8, 5, 5, 11, 13, 2, 11, 2, 7]"
92,0.1,0.1,0.7,0.7,0.5,0.004132231404958678,"[10, 21, 21, 12, 15, 13, 24, 7, 10, 12, 25, 2, 5, 0, 6, 0, 15, 21, 7, 13, 6, 24, 22, 20, 15, 13, 5, 11, 19, 12, 22, 10, 24, 14, 18, 2, 0, 11, 3, 3, 23, 23, 9, 4, 1, 17, 5, 1, 26, 25, 18, 14, 18, 17, 26, 3, 17, 22, 9, 25, 1, 14, 16, 2, 19, 20, 26, 11, 6, 23, 4, 9, 8, 16, 16, 8, 20, 8, 4, 19, 7]"
