,parameter C1,parameter C2,parameter W,parameter CR,parameter MR,fitness,sequence
1641,0.5,0.7,0.1,0.7,0.3,0.004032258064516129,"[26, 0, 17, 24, 7, 26, 8, 24, 2, 24, 18, 22, 10, 2, 18, 1, 6, 22, 17, 17, 15, 16, 0, 2, 10, 7, 9, 13, 9, 5, 22, 15, 15, 23, 20, 4, 1, 13, 5, 21, 16, 14, 4, 21, 19, 26, 20, 12, 12, 25, 23, 5, 3, 18, 11, 8, 23, 19, 20, 4, 8, 14, 25, 0, 10, 9, 7, 25, 16, 11, 6, 13, 21, 11, 12, 14, 1, 6, 3, 3, 19]"
1642,0.5,0.7,0.1,0.7,0.5,0.004081632653061225,"[5, 2, 5, 25, 25, 23, 21, 23, 21, 13, 21, 22, 26, 22, 14, 20, 1, 13, 19, 4, 10, 14, 2, 11, 8, 4, 19, 7, 13, 0, 7, 1, 17, 6, 4, 26, 18, 25, 10, 0, 23, 9, 14, 24, 3, 17, 7, 11, 6, 0, 18, 18, 9, 16, 11, 19, 22, 12, 20, 24, 26, 17, 3, 24, 8, 16, 12, 8, 1, 12, 9, 3, 5, 15, 16, 20, 10, 15, 15, 6, 2]"
1643,0.5,0.7,0.1,0.7,0.7,0.00411522633744856,"[20, 13, 2, 22, 2, 25, 17, 5, 9, 26, 21, 18, 17, 5, 6, 0, 22, 13, 4, 9, 9, 17, 25, 18, 26, 22, 24, 0, 4, 24, 21, 11, 19, 23, 1, 23, 1, 18, 26, 2, 11, 15, 10, 7, 4, 19, 23, 7, 10, 7, 24, 6, 0, 11, 13, 14, 14, 12, 8, 3, 19, 14, 8, 3, 21, 6, 15, 20, 15, 12, 10, 12, 8, 25, 5, 1, 20, 16, 3, 16, 16]"
1644,0.5,0.7,0.1,0.7,0.9,0.004098360655737705,"[11, 11, 23, 10, 8, 1, 10, 8, 15, 23, 4, 23, 18, 1, 5, 15, 7, 2, 15, 11, 4, 7, 22, 22, 25, 4, 1, 24, 21, 24, 26, 0, 5, 24, 21, 22, 10, 26, 8, 9, 12, 9, 6, 7, 14, 9, 6, 25, 12, 13, 0, 3, 2, 19, 14, 13, 21, 19, 14, 18, 25, 3, 18, 3, 16, 17, 20, 16, 0, 26, 19, 17, 6, 5, 12, 2, 20, 13, 16, 17, 20]"
1645,0.5,0.7,0.1,0.9,0.1,0.0040650406504065045,"[15, 17, 16, 23, 15, 25, 22, 17, 2, 23, 16, 24, 18, 12, 22, 22, 20, 7, 23, 12, 26, 19, 19, 20, 6, 26, 6, 26, 21, 15, 24, 7, 3, 18, 12, 10, 9, 13, 5, 2, 2, 11, 14, 1, 25, 9, 13, 25, 21, 10, 14, 24, 6, 5, 8, 4, 11, 11, 14, 9, 19, 20, 0, 5, 3, 3, 7, 16, 18, 0, 13, 1, 10, 4, 17, 8, 1, 4, 21, 8, 0]"
1646,0.5,0.7,0.1,0.9,0.3,0.004132231404958678,"[18, 22, 23, 12, 9, 22, 17, 24, 23, 5, 9, 11, 8, 10, 11, 1, 24, 25, 12, 12, 17, 13, 17, 18, 1, 22, 4, 4, 1, 10, 23, 20, 14, 11, 13, 20, 19, 16, 15, 9, 3, 7, 3, 14, 16, 20, 3, 15, 6, 19, 19, 25, 2, 24, 0, 16, 26, 21, 5, 0, 26, 10, 21, 5, 6, 7, 13, 2, 0, 15, 6, 25, 4, 8, 26, 7, 2, 14, 8, 21, 18]"
1647,0.5,0.7,0.1,0.9,0.5,0.004098360655737705,"[21, 21, 14, 22, 10, 25, 14, 12, 5, 17, 21, 10, 24, 17, 19, 26, 12, 19, 0, 18, 25, 7, 22, 1, 24, 18, 0, 5, 10, 1, 16, 2, 15, 11, 1, 7, 15, 8, 18, 7, 11, 9, 17, 11, 8, 23, 4, 6, 26, 2, 15, 16, 3, 26, 9, 6, 19, 23, 13, 4, 22, 13, 14, 8, 24, 13, 6, 5, 12, 23, 25, 20, 4, 0, 3, 2, 20, 3, 16, 20, 9]"
1648,0.5,0.7,0.1,0.9,0.7,0.003952569169960474,"[20, 9, 4, 19, 19, 2, 16, 4, 15, 17, 13, 9, 16, 25, 1, 24, 2, 22, 6, 13, 21, 19, 2, 26, 17, 15, 23, 11, 21, 22, 6, 24, 18, 10, 26, 23, 24, 0, 14, 17, 11, 7, 0, 20, 15, 7, 16, 12, 8, 22, 3, 20, 14, 21, 25, 9, 1, 3, 10, 5, 1, 4, 23, 7, 0, 26, 10, 18, 13, 5, 6, 12, 12, 11, 3, 14, 18, 8, 5, 25, 8]"
1649,0.5,0.7,0.1,0.9,0.9,0.004098360655737705,"[1, 16, 13, 25, 25, 4, 23, 21, 1, 1, 24, 4, 11, 19, 13, 16, 23, 22, 13, 0, 24, 21, 23, 22, 14, 18, 9, 20, 5, 24, 7, 0, 2, 11, 0, 4, 19, 18, 9, 15, 8, 20, 21, 25, 7, 9, 26, 15, 2, 2, 10, 26, 12, 10, 11, 16, 14, 18, 7, 17, 19, 14, 5, 20, 3, 15, 22, 8, 5, 17, 3, 6, 26, 12, 6, 12, 8, 17, 3, 10, 6]"
1650,0.5,0.7,0.3,0.1,0.1,0.004081632653061225,"[26, 9, 17, 9, 2, 11, 26, 15, 10, 17, 19, 19, 20, 6, 11, 26, 16, 6, 5, 5, 19, 15, 17, 23, 12, 2, 20, 22, 10, 13, 21, 1, 12, 22, 3, 15, 24, 24, 11, 5, 20, 0, 13, 14, 12, 7, 24, 0, 2, 14, 21, 10, 13, 3, 18, 21, 4, 18, 23, 25, 9, 8, 7, 25, 6, 14, 23, 1, 16, 7, 18, 4, 22, 25, 1, 4, 0, 3, 16, 8, 8]"
1651,0.5,0.7,0.3,0.1,0.3,0.004132231404958678,"[15, 10, 26, 22, 21, 25, 23, 20, 21, 11, 12, 26, 15, 10, 25, 24, 22, 11, 21, 15, 25, 5, 7, 11, 12, 6, 13, 5, 6, 22, 23, 17, 7, 1, 8, 9, 24, 20, 14, 12, 13, 6, 14, 0, 18, 4, 14, 1, 17, 9, 2, 5, 19, 7, 19, 10, 26, 17, 23, 3, 4, 2, 0, 2, 20, 3, 9, 1, 18, 0, 8, 18, 13, 19, 16, 24, 16, 16, 8, 4, 3]"
1652,0.5,0.7,0.3,0.1,0.5,0.004048582995951417,"[18, 22, 18, 18, 10, 9, 15, 9, 23, 13, 3, 3, 22, 11, 9, 13, 0, 15, 24, 15, 21, 25, 26, 24, 6, 2, 11, 20, 24, 3, 19, 6, 19, 10, 6, 12, 20, 17, 20, 21, 19, 4, 1, 13, 14, 22, 12, 23, 21, 5, 17, 4, 26, 2, 16, 17, 7, 2, 14, 16, 23, 7, 14, 8, 4, 11, 1, 16, 12, 5, 10, 1, 25, 7, 0, 0, 26, 25, 5, 8, 8]"
1653,0.5,0.7,0.3,0.1,0.7,0.004081632653061225,"[26, 14, 4, 26, 24, 4, 10, 12, 15, 13, 26, 14, 24, 13, 15, 12, 0, 9, 11, 17, 0, 17, 6, 24, 9, 3, 1, 22, 23, 10, 3, 5, 20, 22, 25, 4, 13, 12, 19, 11, 17, 18, 6, 5, 16, 20, 9, 3, 22, 8, 25, 14, 6, 2, 18, 1, 8, 23, 16, 21, 21, 1, 5, 19, 11, 23, 7, 0, 8, 2, 25, 19, 15, 18, 20, 7, 7, 21, 2, 10, 16]"
1654,0.5,0.7,0.3,0.1,0.9,0.004149377593360996,"[16, 15, 25, 9, 10, 16, 15, 10, 19, 24, 13, 9, 24, 12, 24, 13, 0, 22, 9, 23, 25, 1, 19, 12, 18, 6, 11, 4, 15, 0, 1, 14, 11, 6, 22, 19, 26, 18, 18, 20, 3, 10, 21, 17, 20, 12, 23, 21, 6, 2, 26, 1, 0, 25, 4, 20, 8, 2, 3, 13, 16, 3, 11, 17, 7, 22, 23, 26, 7, 5, 21, 17, 2, 14, 5, 5, 8, 14, 4, 7, 8]"
1655,0.5,0.7,0.3,0.3,0.1,0.004016064257028112,"[10, 25, 1, 23, 5, 15, 20, 26, 5, 23, 13, 25, 15, 26, 22, 12, 20, 17, 0, 15, 18, 3, 21, 22, 4, 23, 1, 10, 16, 2, 13, 22, 4, 25, 10, 19, 11, 16, 8, 21, 16, 5, 11, 12, 3, 7, 9, 26, 11, 4, 20, 6, 6, 12, 18, 9, 2, 24, 14, 21, 2, 0, 6, 19, 7, 13, 3, 1, 18, 24, 19, 24, 14, 17, 0, 8, 7, 8, 17, 14, 9]"
1656,0.5,0.7,0.3,0.3,0.3,0.0040650406504065045,"[25, 9, 5, 22, 22, 9, 1, 24, 23, 8, 8, 16, 15, 5, 1, 0, 24, 10, 13, 9, 23, 13, 15, 19, 18, 26, 6, 21, 23, 16, 5, 11, 2, 18, 3, 13, 10, 10, 26, 0, 4, 21, 15, 17, 3, 26, 12, 6, 1, 7, 24, 16, 2, 7, 25, 22, 19, 14, 25, 14, 21, 20, 20, 20, 18, 12, 11, 7, 3, 14, 4, 17, 8, 2, 19, 6, 12, 17, 0, 11, 4]"
1657,0.5,0.7,0.3,0.3,0.5,0.0040650406504065045,"[19, 21, 3, 21, 8, 0, 21, 24, 9, 17, 26, 14, 15, 11, 17, 9, 23, 24, 2, 3, 13, 0, 15, 23, 26, 10, 14, 26, 24, 19, 20, 12, 5, 2, 10, 14, 12, 11, 1, 3, 22, 2, 22, 16, 25, 25, 19, 8, 1, 7, 18, 20, 15, 17, 7, 16, 9, 22, 12, 18, 13, 25, 5, 4, 0, 16, 1, 4, 6, 10, 11, 23, 7, 8, 18, 20, 6, 5, 4, 6, 13]"
1658,0.5,0.7,0.3,0.3,0.7,0.004016064257028112,"[10, 9, 18, 2, 21, 18, 26, 26, 15, 21, 20, 9, 11, 12, 7, 7, 10, 25, 3, 15, 25, 21, 4, 20, 12, 11, 10, 22, 7, 25, 2, 3, 22, 6, 8, 24, 24, 26, 5, 3, 15, 17, 20, 16, 17, 0, 8, 8, 13, 22, 16, 17, 24, 5, 18, 16, 23, 4, 11, 14, 5, 4, 6, 14, 9, 23, 23, 1, 19, 1, 1, 12, 13, 19, 13, 0, 2, 14, 0, 6, 19]"
1659,0.5,0.7,0.3,0.3,0.9,0.004166666666666667,"[22, 7, 1, 11, 11, 1, 15, 8, 22, 3, 9, 10, 22, 10, 2, 15, 9, 10, 3, 19, 24, 24, 1, 0, 20, 21, 23, 25, 7, 12, 21, 8, 2, 0, 2, 12, 25, 6, 8, 6, 18, 4, 13, 24, 5, 4, 17, 20, 6, 21, 0, 11, 9, 14, 13, 13, 14, 15, 18, 26, 26, 12, 16, 5, 14, 4, 3, 19, 19, 5, 17, 16, 7, 23, 23, 18, 20, 16, 25, 26, 17]"
1660,0.5,0.7,0.3,0.5,0.1,0.0041841004184100415,"[0, 19, 17, 12, 12, 15, 2, 15, 21, 26, 13, 0, 25, 8, 26, 8, 11, 23, 5, 1, 17, 18, 20, 15, 8, 21, 7, 0, 18, 19, 2, 13, 25, 10, 22, 25, 6, 23, 11, 12, 10, 17, 10, 13, 24, 7, 22, 22, 24, 3, 4, 14, 3, 14, 18, 9, 14, 23, 21, 26, 16, 20, 4, 16, 4, 6, 3, 16, 5, 2, 9, 9, 24, 5, 19, 7, 1, 20, 1, 11, 6]"
1661,0.5,0.7,0.3,0.5,0.3,0.004,"[0, 18, 3, 13, 26, 3, 0, 26, 11, 21, 23, 5, 11, 24, 8, 21, 24, 2, 20, 5, 8, 1, 11, 4, 26, 13, 12, 1, 25, 21, 23, 5, 14, 25, 4, 18, 17, 22, 14, 7, 4, 3, 13, 16, 1, 20, 6, 12, 22, 6, 12, 19, 19, 25, 15, 9, 17, 14, 2, 23, 22, 15, 7, 19, 6, 18, 15, 24, 10, 8, 20, 9, 2, 9, 17, 0, 7, 10, 16, 10, 16]"
1662,0.5,0.7,0.3,0.5,0.5,0.0041841004184100415,"[3, 15, 23, 21, 2, 3, 16, 23, 22, 0, 16, 2, 23, 19, 22, 26, 3, 10, 12, 24, 10, 1, 12, 15, 15, 0, 20, 9, 19, 24, 24, 11, 7, 4, 22, 19, 20, 21, 8, 17, 14, 26, 9, 21, 13, 16, 2, 1, 20, 17, 5, 0, 25, 8, 4, 4, 9, 7, 13, 18, 17, 25, 11, 10, 7, 1, 5, 8, 12, 14, 14, 25, 6, 6, 18, 26, 11, 18, 13, 6, 5]"
1663,0.5,0.7,0.3,0.5,0.7,0.003861003861003861,"[19, 21, 19, 7, 21, 12, 6, 26, 17, 6, 14, 15, 11, 9, 15, 26, 24, 17, 21, 14, 2, 24, 8, 7, 9, 4, 18, 14, 8, 22, 20, 25, 19, 12, 6, 11, 23, 22, 10, 9, 12, 24, 25, 25, 8, 18, 4, 23, 5, 5, 1, 22, 17, 10, 15, 16, 5, 26, 16, 16, 3, 2, 7, 1, 1, 23, 2, 13, 0, 4, 18, 3, 20, 11, 3, 0, 13, 10, 0, 20, 13]"
1664,0.5,0.7,0.3,0.5,0.9,0.004048582995951417,"[0, 0, 6, 6, 26, 5, 1, 18, 19, 15, 26, 18, 5, 15, 17, 1, 3, 22, 3, 17, 3, 13, 8, 16, 25, 22, 25, 16, 14, 12, 19, 8, 1, 22, 20, 8, 2, 4, 12, 26, 25, 16, 18, 20, 13, 0, 10, 20, 23, 23, 21, 4, 9, 7, 2, 13, 10, 15, 21, 23, 24, 5, 9, 14, 10, 2, 6, 24, 7, 14, 12, 4, 17, 9, 24, 21, 11, 11, 7, 19, 11]"
1665,0.5,0.7,0.3,0.7,0.1,0.0040650406504065045,"[16, 22, 15, 17, 17, 21, 16, 16, 21, 20, 14, 0, 8, 3, 22, 19, 2, 19, 22, 20, 1, 8, 24, 13, 6, 15, 25, 14, 5, 1, 3, 13, 2, 18, 15, 25, 2, 7, 9, 5, 8, 10, 7, 6, 21, 23, 11, 24, 23, 5, 0, 4, 4, 19, 20, 26, 11, 26, 6, 24, 9, 12, 18, 23, 25, 4, 26, 7, 12, 11, 17, 18, 1, 10, 9, 14, 12, 0, 10, 13, 3]"
1666,0.5,0.7,0.3,0.7,0.3,0.00411522633744856,"[1, 18, 23, 22, 22, 12, 23, 10, 3, 26, 23, 25, 7, 12, 1, 15, 12, 15, 25, 18, 5, 13, 2, 7, 13, 26, 21, 5, 21, 14, 22, 2, 2, 21, 6, 25, 24, 10, 24, 20, 10, 5, 15, 14, 17, 14, 9, 20, 11, 3, 20, 4, 24, 11, 18, 26, 16, 16, 6, 7, 1, 4, 17, 13, 0, 9, 3, 0, 6, 11, 4, 19, 16, 17, 0, 8, 8, 8, 19, 19, 9]"
1667,0.5,0.7,0.3,0.7,0.5,0.004048582995951417,"[5, 12, 11, 24, 2, 5, 14, 18, 24, 15, 14, 22, 18, 15, 8, 12, 12, 5, 3, 23, 26, 19, 8, 24, 3, 19, 13, 17, 20, 22, 13, 9, 13, 19, 22, 16, 17, 11, 21, 0, 20, 23, 9, 16, 6, 7, 16, 25, 26, 21, 15, 26, 6, 2, 4, 7, 10, 1, 20, 17, 25, 6, 10, 4, 1, 2, 14, 7, 10, 4, 1, 0, 21, 3, 23, 9, 18, 11, 0, 8, 25]"
1668,0.5,0.7,0.3,0.7,0.7,0.004081632653061225,"[19, 24, 1, 1, 10, 9, 23, 1, 19, 19, 15, 22, 25, 12, 4, 3, 17, 9, 23, 14, 7, 10, 8, 15, 22, 22, 4, 17, 3, 0, 5, 23, 24, 18, 26, 2, 4, 14, 6, 12, 17, 25, 12, 11, 25, 18, 26, 5, 3, 2, 14, 9, 0, 6, 15, 20, 13, 20, 21, 6, 11, 2, 10, 16, 16, 26, 11, 8, 8, 13, 13, 7, 18, 16, 0, 24, 21, 20, 21, 7, 5]"
1669,0.5,0.7,0.3,0.7,0.9,0.004048582995951417,"[26, 9, 25, 21, 26, 14, 23, 25, 9, 10, 22, 10, 11, 8, 16, 23, 22, 3, 21, 16, 22, 11, 3, 6, 4, 5, 11, 17, 10, 24, 23, 3, 20, 15, 1, 2, 9, 14, 5, 8, 1, 15, 16, 13, 24, 20, 2, 7, 4, 17, 19, 12, 15, 4, 12, 19, 1, 5, 25, 13, 26, 24, 21, 6, 0, 19, 8, 0, 12, 20, 14, 18, 0, 7, 18, 17, 7, 6, 2, 18, 13]"
1670,0.5,0.7,0.3,0.9,0.1,0.004166666666666667,"[24, 18, 24, 7, 5, 25, 19, 13, 25, 12, 20, 8, 22, 15, 7, 1, 18, 20, 1, 8, 1, 23, 6, 20, 12, 22, 11, 5, 6, 18, 8, 15, 23, 0, 25, 17, 5, 14, 6, 15, 3, 22, 13, 26, 26, 14, 21, 4, 7, 26, 9, 17, 3, 21, 4, 10, 13, 9, 23, 24, 12, 10, 2, 10, 17, 2, 3, 21, 16, 19, 19, 14, 16, 9, 16, 11, 2, 4, 0, 0, 11]"
1671,0.5,0.7,0.3,0.9,0.3,0.00398406374501992,"[2, 25, 0, 0, 6, 22, 21, 11, 12, 5, 1, 19, 18, 2, 2, 20, 21, 10, 1, 0, 7, 11, 14, 15, 22, 12, 7, 23, 24, 19, 6, 18, 23, 16, 20, 14, 18, 24, 10, 5, 14, 16, 19, 4, 15, 21, 9, 25, 3, 20, 5, 15, 24, 12, 3, 26, 26, 17, 25, 16, 9, 1, 22, 6, 10, 11, 17, 8, 23, 26, 4, 13, 13, 8, 3, 7, 4, 13, 9, 8, 17]"
1672,0.5,0.7,0.3,0.9,0.5,0.004,"[22, 23, 24, 25, 10, 25, 24, 18, 24, 21, 20, 18, 21, 25, 26, 22, 0, 2, 6, 9, 14, 16, 11, 9, 21, 10, 10, 23, 2, 14, 26, 19, 18, 14, 19, 1, 4, 5, 22, 3, 9, 1, 26, 11, 13, 3, 12, 5, 7, 0, 17, 7, 8, 3, 15, 20, 4, 8, 17, 13, 19, 4, 11, 8, 16, 15, 20, 23, 12, 6, 16, 6, 17, 13, 0, 7, 1, 2, 12, 15, 5]"
1673,0.5,0.7,0.3,0.9,0.7,0.004291845493562232,"[24, 5, 10, 14, 24, 25, 14, 20, 1, 0, 21, 15, 22, 1, 0, 25, 6, 14, 21, 10, 22, 25, 6, 15, 20, 3, 4, 19, 19, 8, 4, 1, 12, 5, 9, 15, 21, 9, 24, 18, 7, 23, 26, 20, 18, 3, 7, 11, 2, 11, 16, 19, 26, 17, 2, 9, 17, 22, 5, 7, 10, 12, 6, 23, 13, 16, 17, 0, 11, 8, 2, 13, 8, 3, 26, 18, 16, 12, 4, 23, 13]"
1674,0.5,0.7,0.3,0.9,0.9,0.004132231404958678,"[2, 13, 10, 26, 26, 13, 11, 21, 2, 12, 12, 9, 11, 12, 3, 19, 11, 23, 22, 10, 21, 14, 14, 8, 2, 1, 14, 19, 9, 23, 15, 5, 21, 20, 18, 13, 26, 25, 8, 3, 15, 20, 24, 7, 22, 18, 17, 22, 25, 4, 6, 5, 18, 3, 8, 9, 20, 0, 15, 10, 7, 24, 23, 7, 19, 4, 0, 1, 1, 16, 17, 16, 5, 6, 25, 4, 24, 16, 17, 6, 0]"
1675,0.5,0.7,0.5,0.1,0.1,0.003968253968253968,"[26, 1, 0, 23, 17, 7, 22, 21, 20, 26, 23, 18, 22, 6, 2, 9, 26, 0, 7, 1, 10, 10, 8, 2, 8, 17, 7, 3, 6, 25, 13, 2, 16, 5, 17, 21, 15, 20, 25, 5, 23, 22, 21, 4, 3, 24, 6, 5, 4, 12, 16, 18, 12, 13, 10, 13, 16, 9, 3, 14, 24, 24, 11, 20, 14, 25, 15, 19, 11, 4, 1, 18, 9, 15, 19, 0, 12, 8, 19, 14, 11]"
1676,0.5,0.7,0.5,0.1,0.3,0.004098360655737705,"[25, 9, 2, 20, 2, 0, 17, 21, 24, 12, 26, 9, 24, 19, 23, 8, 25, 25, 10, 19, 0, 12, 15, 17, 24, 21, 23, 8, 21, 26, 14, 3, 18, 15, 20, 17, 0, 18, 20, 18, 7, 2, 6, 7, 8, 1, 7, 1, 14, 11, 23, 19, 5, 14, 22, 10, 15, 22, 5, 4, 10, 3, 16, 6, 9, 12, 13, 22, 4, 3, 11, 13, 16, 16, 13, 4, 11, 26, 5, 6, 1]"
1677,0.5,0.7,0.5,0.1,0.5,0.004149377593360996,"[15, 17, 22, 15, 12, 13, 16, 2, 17, 22, 8, 25, 12, 24, 3, 16, 19, 24, 18, 18, 20, 7, 2, 25, 3, 12, 19, 16, 26, 7, 9, 8, 13, 19, 3, 9, 20, 24, 18, 11, 4, 17, 11, 22, 20, 21, 13, 26, 21, 26, 5, 23, 0, 8, 11, 6, 7, 21, 1, 1, 0, 4, 23, 10, 14, 25, 2, 10, 10, 5, 4, 14, 15, 9, 14, 6, 0, 6, 1, 23, 5]"
1678,0.5,0.7,0.5,0.1,0.7,0.004098360655737705,"[24, 10, 25, 21, 22, 21, 24, 8, 22, 8, 26, 5, 9, 0, 15, 20, 14, 13, 4, 15, 13, 3, 12, 10, 0, 18, 24, 9, 5, 14, 10, 20, 1, 4, 15, 19, 12, 13, 14, 8, 18, 17, 9, 20, 1, 26, 26, 16, 21, 12, 0, 7, 7, 11, 3, 2, 22, 19, 2, 5, 19, 7, 23, 3, 17, 17, 16, 6, 11, 11, 23, 25, 2, 16, 6, 18, 6, 25, 23, 4, 1]"
1679,0.5,0.7,0.5,0.1,0.9,0.004032258064516129,"[2, 25, 21, 22, 9, 21, 10, 1, 20, 0, 2, 21, 19, 7, 10, 11, 22, 22, 1, 13, 26, 23, 12, 12, 24, 24, 25, 16, 11, 12, 17, 19, 24, 16, 0, 9, 19, 23, 14, 20, 17, 14, 3, 9, 26, 16, 7, 10, 2, 0, 25, 14, 4, 8, 8, 15, 15, 11, 26, 7, 3, 23, 4, 15, 6, 8, 5, 4, 18, 18, 3, 18, 1, 13, 5, 13, 6, 6, 17, 5, 20]"
1680,0.5,0.7,0.5,0.3,0.1,0.00423728813559322,"[10, 12, 2, 0, 21, 10, 15, 3, 9, 2, 12, 19, 11, 7, 1, 21, 4, 3, 4, 2, 25, 0, 22, 3, 19, 9, 26, 8, 12, 7, 24, 15, 10, 5, 4, 17, 20, 11, 22, 9, 13, 0, 15, 19, 8, 24, 6, 14, 26, 7, 24, 1, 8, 21, 17, 14, 16, 23, 13, 13, 25, 14, 25, 16, 20, 5, 1, 26, 5, 18, 22, 20, 18, 6, 16, 18, 11, 6, 23, 23, 17]"
1681,0.5,0.7,0.5,0.3,0.3,0.003968253968253968,"[22, 26, 24, 19, 22, 2, 11, 19, 15, 20, 10, 20, 2, 11, 3, 0, 24, 10, 3, 13, 13, 7, 21, 21, 9, 13, 8, 5, 21, 14, 14, 9, 17, 24, 11, 22, 5, 7, 6, 12, 4, 0, 14, 17, 18, 26, 12, 6, 8, 16, 8, 25, 1, 7, 4, 19, 2, 16, 5, 25, 3, 20, 9, 6, 25, 18, 26, 15, 12, 15, 18, 23, 1, 0, 10, 4, 16, 23, 1, 17, 23]"
1682,0.5,0.7,0.5,0.3,0.5,0.0041841004184100415,"[18, 0, 16, 19, 18, 12, 10, 21, 11, 21, 19, 11, 15, 16, 21, 12, 18, 24, 0, 9, 10, 26, 24, 9, 11, 0, 23, 17, 12, 15, 1, 17, 16, 3, 15, 22, 5, 1, 24, 22, 25, 2, 5, 3, 14, 13, 26, 20, 22, 9, 23, 3, 5, 7, 26, 13, 4, 4, 6, 1, 20, 6, 23, 25, 14, 8, 19, 7, 25, 4, 20, 6, 8, 13, 8, 7, 17, 2, 14, 10, 2]"
1683,0.5,0.7,0.5,0.3,0.7,0.004048582995951417,"[11, 11, 7, 8, 15, 0, 13, 10, 15, 22, 10, 24, 26, 22, 16, 25, 25, 8, 24, 14, 13, 12, 17, 24, 17, 18, 16, 26, 25, 21, 0, 19, 13, 21, 23, 4, 8, 23, 6, 15, 14, 23, 4, 3, 12, 20, 18, 26, 6, 16, 9, 19, 6, 2, 22, 19, 1, 17, 7, 9, 10, 3, 9, 21, 1, 1, 7, 2, 0, 12, 5, 3, 14, 5, 20, 20, 18, 4, 11, 5, 2]"
1684,0.5,0.7,0.5,0.3,0.9,0.00411522633744856,"[16, 8, 9, 22, 14, 2, 8, 13, 19, 20, 6, 16, 22, 0, 9, 3, 25, 18, 17, 17, 1, 12, 1, 24, 3, 6, 20, 22, 8, 5, 18, 21, 2, 23, 19, 16, 20, 0, 5, 14, 25, 26, 5, 9, 11, 7, 6, 10, 24, 3, 17, 13, 4, 14, 21, 21, 23, 18, 26, 2, 0, 7, 13, 10, 12, 1, 15, 12, 11, 10, 15, 4, 25, 26, 23, 7, 24, 11, 4, 19, 15]"
1685,0.5,0.7,0.5,0.5,0.1,0.00411522633744856,"[0, 22, 9, 20, 26, 22, 17, 1, 7, 0, 17, 5, 1, 24, 3, 20, 17, 14, 15, 19, 22, 25, 7, 12, 24, 9, 14, 16, 26, 7, 1, 8, 5, 11, 12, 15, 16, 25, 10, 5, 2, 20, 19, 25, 3, 6, 24, 12, 21, 15, 19, 8, 26, 11, 18, 2, 8, 10, 10, 0, 6, 21, 11, 13, 14, 23, 18, 4, 13, 9, 3, 21, 2, 23, 4, 4, 16, 23, 18, 6, 13]"
1686,0.5,0.7,0.5,0.5,0.3,0.004032258064516129,"[19, 14, 15, 23, 10, 6, 10, 21, 14, 1, 24, 19, 22, 6, 3, 23, 20, 24, 15, 13, 25, 24, 21, 26, 22, 16, 18, 2, 21, 2, 17, 3, 25, 26, 12, 13, 1, 11, 17, 11, 7, 3, 9, 25, 10, 26, 6, 12, 12, 22, 17, 11, 20, 23, 8, 0, 9, 7, 5, 16, 0, 13, 20, 9, 5, 4, 2, 16, 8, 18, 8, 14, 4, 5, 1, 7, 18, 0, 4, 19, 15]"
1687,0.5,0.7,0.5,0.5,0.5,0.004048582995951417,"[21, 19, 5, 4, 4, 19, 22, 22, 23, 19, 21, 1, 8, 8, 12, 14, 8, 0, 13, 20, 9, 2, 7, 4, 5, 5, 23, 1, 17, 14, 0, 21, 9, 0, 17, 11, 11, 12, 6, 15, 10, 15, 22, 3, 13, 2, 12, 14, 7, 16, 9, 10, 1, 3, 18, 20, 16, 25, 10, 13, 25, 26, 26, 2, 15, 23, 17, 26, 18, 6, 7, 20, 18, 24, 11, 3, 16, 6, 24, 25, 24]"
1688,0.5,0.7,0.5,0.5,0.7,0.004132231404958678,"[26, 21, 11, 10, 26, 12, 9, 10, 12, 14, 14, 17, 18, 22, 21, 20, 13, 21, 9, 25, 18, 20, 0, 1, 17, 26, 0, 10, 20, 16, 23, 19, 11, 22, 4, 11, 15, 7, 17, 3, 14, 5, 22, 13, 2, 18, 2, 23, 25, 16, 15, 6, 9, 19, 15, 1, 16, 4, 5, 3, 1, 13, 4, 0, 2, 24, 24, 6, 12, 8, 23, 5, 24, 6, 8, 3, 25, 7, 8, 19, 7]"
1689,0.5,0.7,0.5,0.5,0.9,0.004219409282700422,"[25, 22, 3, 8, 24, 21, 19, 9, 19, 26, 22, 25, 24, 18, 18, 13, 26, 15, 2, 25, 11, 21, 18, 13, 5, 15, 20, 9, 22, 24, 1, 11, 2, 23, 12, 4, 21, 1, 15, 16, 8, 6, 5, 8, 11, 19, 9, 12, 0, 17, 16, 17, 14, 1, 0, 10, 3, 23, 2, 4, 26, 20, 12, 16, 17, 13, 14, 14, 20, 5, 4, 3, 10, 7, 7, 6, 7, 10, 0, 6, 23]"
1690,0.5,0.7,0.5,0.7,0.1,0.0040650406504065045,"[24, 21, 5, 15, 11, 7, 26, 6, 24, 21, 0, 15, 2, 19, 22, 2, 23, 5, 0, 9, 6, 14, 20, 0, 4, 18, 21, 26, 5, 14, 2, 22, 8, 3, 22, 11, 10, 20, 10, 1, 12, 9, 20, 19, 19, 18, 14, 15, 11, 12, 3, 7, 16, 24, 16, 13, 8, 6, 1, 9, 25, 17, 10, 8, 17, 26, 18, 23, 25, 13, 4, 7, 12, 25, 16, 23, 1, 4, 13, 17, 3]"
